datetime_utc,demand,T,Hr,StrGlo,RainDur,WVv,p,hour,dayofweek,month,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,demand_log,is_peak,peak_hours_per_day
2022-01-06T13:00:00Z,100211.17275,2.42,79.04,81.53,0.0,0.1,968.72,14,3,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.515034965907756,1,11
2022-01-06T14:00:00Z,98693.45225,2.6,76.99,55.76,0.0,0.17,968.99,15,3,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.499773883302037,1,11
2022-01-06T15:00:00Z,98708.52275,2.79,78.85,9.1,0.0,0.37,969.4,16,3,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.49992657174428,1,11
2022-01-06T16:00:00Z,101351.8535,2.68,78.97,0.03,0.0,1.15,969.7,17,3,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.52635343982343,1,11
2022-01-06T17:00:00Z,102413.72575,2.04,81.82,0.02,0.0,0.95,969.96,18,3,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.53677602313226,1,11
2022-01-06T18:00:00Z,98125.417,1.69,82.74,0.03,0.0,0.77,970.1,19,3,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.494001704757208,1,11
2022-01-06T19:00:00Z,90790.44925,1.47,82.46,0.03,0.0,0.44,969.87,20,3,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.416309374585744,0,11
2022-01-06T20:00:00Z,82976.7055,1.1,83.83,0.03,0.0,0.23,969.65,21,3,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.326315190760788,0,11
2022-01-06T21:00:00Z,75499.3665,0.92,83.88,0.02,0.0,0.37,969.82,22,3,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.231879544473436,0,11
2022-01-06T22:00:00Z,69088.27075,0.67,84.72,0.03,0.0,1.48,970.02,23,3,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.143140252221862,0,11
2022-01-06T23:00:00Z,67183.275,0.69,84.43,0.03,0.0,1.62,969.82,0,4,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.115179611605924,0,11
2022-01-07T00:00:00Z,62098.394,0.28,85.63,0.02,0.0,2.11,969.6,1,4,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.036475406073468,0,11
2022-01-07T01:00:00Z,60805.26875,0.46,85.31,0.02,0.0,1.47,969.3,2,4,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.015431721272119,0,11
2022-01-07T02:00:00Z,58853.744999999995,0.47,84.28,0.02,0.0,0.6,969.09,3,4,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.98281074702735,0,11
2022-01-07T03:00:00Z,57991.38525,0.78,77.85,0.03,0.0,0.8,968.93,4,4,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.968049748324445,0,11
2022-01-07T04:00:00Z,61785.32275,0.89,72.32,0.02,0.0,1.85,969.0,5,4,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.03142111928446,0,11
2022-01-07T05:00:00Z,72082.002,0.84,72.31,0.02,0.0,1.04,969.2,6,4,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.185559666591294,0,11
2022-01-07T06:00:00Z,84951.48725,0.7,72.97,0.02,0.0,1.43,969.15,7,4,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.349835634304094,0,11
2022-01-07T07:00:00Z,93969.302,0.68,72.69,10.81,0.0,2.12,969.31,8,4,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.450723433447001,0,11
2022-01-07T08:00:00Z,97690.15849999999,1.01,70.81,109.73,0.0,2.6,968.93,9,4,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.489556101124943,1,11
2022-01-07T09:00:00Z,99965.4565,1.72,65.16,266.2,0.0,3.12,968.68,10,4,1,0,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.512579970293816,1,11
2022-01-07T10:00:00Z,101185.4505,2.18,61.48,177.27,0.0,2.84,968.48,11,4,1,0,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.524710255736794,1,11
2022-01-07T11:00:00Z,103100.36875,2.35,61.65,154.54,0.0,2.43,967.96,12,4,1,0,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.543458246623292,1,11
2022-01-07T12:00:00Z,101181.783,2.61,60.84,118.92,0.0,2.53,967.42,13,4,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.524674009750356,1,11
2022-01-07T13:00:00Z,100336.06749999999,1.9,74.79,29.51,18.47,2.29,967.16,14,4,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.51628050552217,1,11
2022-01-07T14:00:00Z,100120.43875,1.34,82.11,21.86,23.58,2.76,967.14,15,4,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.51412912777742,1,11
2022-01-07T15:00:00Z,99001.47425,1.52,80.5,5.46,44.48,2.44,967.0,16,4,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.502890020419992,1,11
2022-01-07T16:00:00Z,100825.60725,1.75,76.98,0.03,0.0,2.18,967.22,17,4,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.521147642535235,1,11
2022-01-07T17:00:00Z,101687.4375,1.73,80.88,0.02,20.23,2.11,967.28,18,4,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.529659049333056,1,11
2022-01-07T18:00:00Z,97470.5595,2.08,78.36,0.02,0.0,3.22,967.54,19,4,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.487305657542542,1,11
2022-01-07T19:00:00Z,90202.61875000001,2.15,81.68,0.02,0.0,3.06,967.69,20,4,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.409813738334375,0,11
2022-01-07T20:00:00Z,82002.721,2.6,78.53,0.02,0.0,2.5,967.3,21,4,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.314507708622678,0,11
2022-01-07T21:00:00Z,75404.29625,2.92,74.11,0.03,0.0,2.79,966.28,22,4,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.230619531815751,0,11
2022-01-07T22:00:00Z,69718.10975,3.23,70.04,0.02,0.0,2.1,965.31,23,4,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.152215387246914,0,11
2022-01-07T23:00:00Z,68529.433,2.66,76.56,0.02,0.0,2.37,964.15,0,5,1,1,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.13501861079692,0,0
2022-01-08T00:00:00Z,63433.127250000005,2.61,83.55,0.02,0.0,3.13,962.69,1,5,1,1,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.057741515793197,0,0
2022-01-08T01:00:00Z,61238.339,2.18,84.49,0.02,4.15,2.05,962.41,2,5,1,1,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.022528726608233,0,0
2022-01-08T02:00:00Z,58587.117249999996,2.04,83.24,0.02,60.0,2.24,962.19,3,5,1,1,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.978270109246106,0,0
2022-01-08T03:00:00Z,57630.51425,2.22,83.53,0.02,49.47,3.24,962.08,4,5,1,1,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.961807467694735,0,0
2022-01-08T04:00:00Z,59537.379,2.53,81.37,0.02,23.47,3.89,962.18,5,5,1,1,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,10.994359612774486,0,0
2022-01-08T05:00:00Z,63372.63975,2.64,81.33,0.02,44.67,4.29,963.06,6,5,1,1,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.05678749759641,0,0
2022-01-08T06:00:00Z,67764.31450000001,2.86,81.65,0.02,5.12,4.72,964.34,7,5,1,1,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.12379100055744,0,0
2022-01-08T07:00:00Z,73038.01875,2.78,79.08,8.33,0.0,3.94,965.44,8,5,1,1,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.1987353893533,0,0
2022-01-08T08:00:00Z,78392.97224999999,2.46,77.68,61.44,0.0,2.85,966.3,9,5,1,1,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.269489562652257,0,0
2022-01-08T09:00:00Z,82878.2295,2.6,71.78,131.98,0.0,1.95,966.97,10,5,1,1,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.32512769505471,0,0
2022-01-08T10:00:00Z,84989.07800000001,2.67,73.92,147.52,0.0,2.03,966.92,11,5,1,1,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.35027803309873,0,0
2022-01-08T11:00:00Z,85978.73075,3.11,72.63,196.6,0.0,2.22,966.18,12,5,1,1,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.361855227787322,0,0
2022-01-08T12:00:00Z,85571.674,3.52,69.34,171.84,0.0,2.25,965.44,13,5,1,1,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.357109596151682,0,0
2022-01-08T13:00:00Z,84107.21549999999,3.89,63.67,110.84,0.0,3.26,964.08,14,5,1,1,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.339847638951346,0,0
2022-01-08T14:00:00Z,83320.26725,4.1,61.54,65.73,0.0,1.43,962.77,15,5,1,1,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.330447102882966,0,0
2022-01-08T15:00:00Z,83768.44225,4.24,60.0,13.75,0.0,2.04,961.32,16,5,1,1,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.335811631415686,0,0
2022-01-08T16:00:00Z,88022.17275,3.77,71.28,0.02,0.0,1.59,960.4,17,5,1,1,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.385344024791163,0,0
2022-01-08T17:00:00Z,91179.93025,3.52,70.91,0.02,0.0,2.62,959.73,18,5,1,1,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.420590088796752,0,0
2022-01-08T18:00:00Z,89075.7805,3.92,62.84,0.03,0.0,3.07,958.54,19,5,1,1,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.397242752714627,0,0
2022-01-08T19:00:00Z,84459.391,3.87,64.25,0.02,0.0,2.88,957.22,20,5,1,1,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.344026117948086,0,0
2022-01-08T20:00:00Z,77907.03425,3.6,69.15,0.02,0.0,2.0,955.24,21,5,1,1,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.263271526241743,0,0
2022-01-08T21:00:00Z,72698.48999999999,3.5,71.42,0.03,0.0,2.13,953.04,22,5,1,1,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.194075893017047,0,0
2022-01-08T22:00:00Z,67834.0115,3.4,72.25,0.02,0.0,1.11,951.02,23,5,1,1,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.124818992689699,0,0
2022-01-08T23:00:00Z,66936.79425,3.34,73.58,0.02,33.37,2.62,950.49,0,6,1,1,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.111504083717156,0,0
2022-01-09T00:00:00Z,61672.534,3.63,80.31,0.02,36.03,2.38,949.54,1,6,1,1,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.02959395681221,0,0
2022-01-09T01:00:00Z,60050.359,3.85,80.49,0.03,50.85,4.0,949.84,2,6,1,1,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.002938805841634,0,0
2022-01-09T02:00:00Z,57165.09325,4.95,78.22,0.02,37.5,6.12,950.16,3,6,1,1,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.953698733217633,0,0
2022-01-09T03:00:00Z,55621.873,4.79,79.73,0.03,40.48,6.81,951.1,4,6,1,1,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.92633180215804,0,0
2022-01-09T04:00:00Z,57101.735,3.97,84.61,0.02,60.0,4.63,952.3,5,6,1,1,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,10.952589780471445,0,0
2022-01-09T05:00:00Z,59738.841,3.47,85.9,0.02,60.0,3.52,953.46,6,6,1,1,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,10.99773769084538,0,0
2022-01-09T06:00:00Z,62428.271250000005,3.34,82.04,0.02,20.93,3.82,954.51,7,6,1,1,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.04177351665845,0,0
2022-01-09T07:00:00Z,65443.631,3.39,75.29,7.98,0.0,4.78,955.39,8,6,1,1,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.08894445567866,0,0
2022-01-09T08:00:00Z,69332.74275,3.57,70.15,70.64,0.0,4.1,956.02,9,6,1,1,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.146672551950221,0,0
2022-01-09T09:00:00Z,74031.97275,3.63,73.1,102.1,0.0,4.25,956.25,10,6,1,1,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.21225234306264,0,0
2022-01-09T10:00:00Z,76804.0675,3.74,76.59,196.04,1.73,3.33,956.34,11,6,1,1,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.249012879972897,0,0
2022-01-09T11:00:00Z,78644.30075,4.01,75.89,285.07,0.0,2.89,956.08,12,6,1,1,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.272690442415175,0,0
2022-01-09T12:00:00Z,80417.34275,3.62,81.28,109.49,28.4,2.58,955.98,13,6,1,1,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.294985137751668,0,0
2022-01-09T13:00:00Z,77796.485,4.35,77.9,256.5,0.0,2.13,955.61,14,6,1,1,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.261851529197251,0,0
2022-01-09T14:00:00Z,76057.30525,4.63,71.72,90.68,0.0,2.87,955.57,15,6,1,1,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.239242351588251,0,0
2022-01-09T15:00:00Z,79094.90075,3.83,78.48,6.47,43.5,2.6,956.07,16,6,1,1,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.278403685811739,0,0
2022-01-09T16:00:00Z,84515.317,3.55,81.98,0.02,3.2,1.34,956.5,17,6,1,1,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.34468806319071,0,0
2022-01-09T17:00:00Z,87701.14625,3.42,82.22,0.02,0.0,1.26,956.72,18,6,1,1,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.38169024840029,0,0
2022-01-09T18:00:00Z,85757.7545,3.5,81.29,0.03,0.0,1.53,956.81,19,6,1,1,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.359281792426387,0,0
2022-01-09T19:00:00Z,81671.46075,3.29,83.19,0.03,44.83,1.36,957.18,20,6,1,1,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.310459902197021,0,0
2022-01-09T20:00:00Z,77118.43125,2.9,86.32,0.03,55.93,1.9,957.42,21,6,1,1,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.253097587402221,0,0
2022-01-09T21:00:00Z,72206.14775,2.29,88.29,0.02,29.5,1.66,957.84,22,6,1,1,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.187280470147924,0,0
2022-01-09T22:00:00Z,67131.053,1.1,92.37,0.03,60.0,0.12,958.26,23,6,1,1,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.114402002792195,0,0
2022-01-09T23:00:00Z,62910.998,1.12,92.48,0.03,60.0,0.43,958.85,0,0,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.049476276370847,0,12
2022-01-10T00:00:00Z,59252.17725,1.58,90.57,0.02,46.48,0.77,959.42,1,0,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,10.989557805157672,0,12
2022-01-10T01:00:00Z,56893.707500000004,1.6,90.51,0.02,23.57,0.88,960.18,2,0,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,10.948940025246838,0,12
2022-01-10T02:00:00Z,56117.1095,1.26,91.95,0.02,47.73,0.39,960.7,3,0,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.935196027187866,0,12
2022-01-10T03:00:00Z,56992.502499999995,1.56,90.69,0.02,0.0,0.59,961.28,4,0,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.95067500307747,0,12
2022-01-10T04:00:00Z,61354.305,1.79,89.15,0.02,0.0,1.12,961.88,5,0,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.024420618826321,0,12
2022-01-10T05:00:00Z,72292.29775,1.77,87.77,0.03,0.0,0.98,962.76,6,0,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.188472870660044,0,12
2022-01-10T06:00:00Z,86221.512,1.74,87.59,0.02,0.0,1.57,963.8,7,0,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.364674984681809,0,12
2022-01-10T07:00:00Z,96547.37525,1.87,87.24,2.89,0.0,1.46,964.98,8,0,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.477789102090963,1,12
2022-01-10T08:00:00Z,100393.53175,1.98,86.84,28.54,0.0,1.35,965.96,9,0,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.516853059363603,1,12
2022-01-10T09:00:00Z,103521.60125,2.28,85.02,65.66,0.0,1.61,966.94,10,0,1,0,winter,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,11.547535577640602,1,12
2022-01-10T10:00:00Z,105035.0265,2.54,83.58,116.38,0.0,1.91,967.72,11,0,1,0,winter,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,11.562049159226602,1,12
2022-01-10T11:00:00Z,106194.01475,2.87,83.15,225.35,0.0,2.49,968.08,12,0,1,0,winter,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,11.573023027915536,1,12
2022-01-10T12:00:00Z,103394.29475,3.21,81.88,216.83,0.0,2.11,968.82,13,0,1,0,winter,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,11.546305063035154,1,12
2022-01-10T13:00:00Z,100161.76024999999,3.53,80.41,203.36,0.0,1.81,969.6,14,0,1,0,winter,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,11.514541760560489,1,12
2022-01-10T14:00:00Z,98393.118,3.49,79.92,81.75,15.35,1.61,970.37,15,0,1,0,winter,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,11.496726141570107,1,12
2022-01-10T15:00:00Z,98774.478,3.22,81.96,20.06,0.0,1.36,971.16,16,0,1,0,winter,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,11.500594530527586,1,12
2022-01-10T16:00:00Z,101026.3425,3.16,82.91,0.06,0.0,0.97,971.82,17,0,1,0,winter,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.523136578648282,1,12
2022-01-10T17:00:00Z,103361.29375,3.0,85.01,0.02,0.0,1.12,972.63,18,0,1,0,winter,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,11.545985835869207,1,12
2022-01-10T18:00:00Z,99521.70675,2.36,87.62,0.02,52.65,2.0,973.41,19,0,1,0,winter,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,11.508131057645082,1,12
2022-01-10T19:00:00Z,92510.7125,2.26,88.01,0.02,0.0,0.79,974.16,20,0,1,0,winter,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,11.435079727605773,0,12
2022-01-10T20:00:00Z,83564.95375,2.61,86.38,0.03,0.0,0.95,974.7,21,0,1,0,winter,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,11.333379497661495,0,12
2022-01-10T21:00:00Z,75322.0125,2.64,85.21,0.02,0.0,0.43,974.96,22,0,1,0,winter,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,11.229527701744988,0,12
2022-01-10T22:00:00Z,68347.5285,2.34,85.47,0.03,0.0,0.46,975.21,23,0,1,0,winter,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,11.132360682025027,0,12
2022-01-10T23:00:00Z,66772.19725,2.11,83.93,0.02,0.0,1.32,975.4,0,1,1,0,winter,0.0,1.0,0.49999999999999994,0.8660254037844387,11.109042064053465,0,12
2022-01-11T00:00:00Z,62342.70625,1.58,84.19,0.02,0.0,1.04,975.57,1,1,1,0,winter,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,11.040401963511592,0,12
2022-01-11T01:00:00Z,61185.015,1.6,81.21,0.02,0.0,2.63,975.86,2,1,1,0,winter,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,11.021657585577865,0,12
2022-01-11T02:00:00Z,59308.21875,1.41,81.78,0.02,0.0,2.36,975.98,3,1,1,0,winter,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,10.990503171503677,0,12
2022-01-11T03:00:00Z,58239.027,1.68,80.97,0.02,0.0,1.22,975.98,4,1,1,0,winter,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,10.972310976000239,0,12
2022-01-11T04:00:00Z,62196.61975,1.64,82.99,0.02,0.0,0.72,975.99,5,1,1,0,winter,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,11.03805593239523,0,12
2022-01-11T05:00:00Z,72731.7615,1.86,82.89,0.02,0.0,0.68,976.21,6,1,1,0,winter,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,11.194533452572054,0,12
2022-01-11T06:00:00Z,86719.92,2.35,81.55,0.03,0.0,1.81,976.74,7,1,1,0,winter,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,11.370438894163822,0,12
2022-01-11T07:00:00Z,96959.3015,2.51,78.87,7.96,0.0,2.17,977.1,8,1,1,0,winter,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,11.482046597275541,1,12
2022-01-11T08:00:00Z,100825.88425,2.76,78.11,103.47,0.0,1.68,977.46,9,1,1,0,winter,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,11.521150389849405,1,12
